tconst	titleType	originalTitle	startYear	endYear	runtimeMinutes	originalYear
tt0892769	movie	howtotrainyourdragon	2010		98.0	2010
tt0970866	movie	litlefockers	2010		98.0	2010
tt0477080	movie	unstopable	2010		98.0	2010
tt0480255	movie	thelosers	2010		97.0	2010
tt1219342	movie	legendoftheguardianstheowlsofgahole	2010		97.0	2010
tt1421051	movie	somewhere	2010		97.0	2010
tt0984210	movie	multiplesarcasms	2010		97.0	2010
tt1510907	movie	behindtheburlyq	2010		97.0	2010
tt1220634	movie	residentevilafterlife	2010		96.0	2010
tt1196134	movie	crazyontheoutside	2010		96.0	2010
tt1323594	movie	despicableme	2010		95.0	2010
tt1179056	movie	anightmareonelmstret	2010		95.0	2010
tt1231583	movie	duedate	2010		95.0	2010
tt1001526	movie	megamind	2010		95.0	2010
tt1568334	movie	thetilmanstory	2010		94.0	2010
tt1196141	movie	diaryofawimpykid	2010		94.0	2010
tt1273678	movie	thespynextdor	2010		94.0	2010
tt1116184	movie	jackas3d	2010		94.0	2010
tt1509276	movie	thewildestdream	2010		94.0	2010
tt1542344	movie	127hours	2010		94.0	2010
tt0892791	movie	shrekforeverafter	2010		93.0	2010
tt1559549	movie	restrepo	2010		93.0	2010
tt1407084	movie	twelve	2010		93.0	2010
tt1323045	movie	frozen	2010		93.0	2010
tt1564585	movie	skyline	2010		92.0	2010
tt1270296	movie	thekilingjar	2010		92.0	2010
tt1321509	movie	deathatafuneral	2010		92.0	2010
tt0492389	movie	furyvengeance	2010		92.0	2010
tt1282140	movie	easya	2010		92.0	2010
tt1179034	movie	frompariswithlove	2010		92.0	2010
tt1322264	movie	thedryland	2010		92.0	2010
tt1185416	movie	wheninrome	2010		91.0	2010
tt1536044	movie	paranormalactivity2	2010		91.0	2010
tt1336617	movie	cyrus	2010		91.0	2010
tt0935075	movie	rabithole	2010		91.0	2010
tt1572769	movie	countdowntozero	2010		91.0	2010
tt1522857	movie	theoath	2010		90.0	2010
tt0775543	movie	nightcatchesus	2010		90.0	2010
tt1470023	movie	macgruber	2010		90.0	2010
tt1213012	movie	alphandomega	2010		90.0	2010
tt1477076	movie	saw3d	2010		90.0	2010
tt1143896	movie	holyrolers	2010		89.0	2010
tt1278379	movie	jackgoesboating	2010		89.0	2010
tt0464154	movie	piranha3d	2010		88.0	2010
tt1279935	movie	datenight	2010		88.0	2010
tt0878835	movie	pleasegive	2010		87.0	2010
tt1392197	movie	marmaduke	2010		87.0	2010
tt1584016	movie	catfish	2010		87.0	2010
tt1587707	movie	exithroughthegiftshop	2010		87.0	2010
tt1320244	movie	thelastexorcism	2010		87.0	2010
tt1280015	movie	smashiscamera	2010		87.0	2010
tt1270835	movie	hatcheti	2010		85.0	2010
tt1320261	movie	guliverstravels	2010		85.0	2010
tt1568150	movie	joanriversapieceofwork	2010		84.0	2010
tt1617250	movie	gonewiththepope	2010		83.0	2010
tt1666186	movie	vampiresuck	2010		82.0	2010
tt1287468	movie	catsdogstherevengeofkitygalore	2010		82.0	2010
tt1664697	movie	midlemen	2010		82.0	2010
tt1515935	movie	thelotery	2010		81.0	2010
tt1075747	movie	jonahex	2010		81.0	2010
tt1548865	movie	12thdelaware	2010		81.0	2010
tt1302067	movie	yogibear	2010		80.0	2010
tt1314655	movie	devil	2010		80.0	2010
tt1562450	movie	stonewaluprising	2010		80.0	2010
tt1484522	movie	8themormonproposition	2010		80.0	2010
tt6622356	movie	wonderfulworld	2010			2010
tt1568346	movie	thegirlwiththedragontato	2011		158.0	2011
tt1399103	movie	transformersdarkofthemon	2011		154.0	2011
tt0466893	movie	margaret	2011		150.0	2011
tt1454029	movie	thehelp	2011		146.0	2011
tt1568911	movie	warhorse	2011		146.0	2011
tt1291584	movie	warior	2011		140.0	2011
tt0478304	movie	thetreoflife	2011		139.0	2011
tt1616195	movie	jedgar	2011		137.0	2011
tt1298650	movie	piratesofthecaribeanonstrangertides	2011		136.0	2011
tt1210166	movie	moneybal	2011		133.0	2011
tt1229238	movie	misionimposibleghostprotocol	2011		132.0	2011
tt1521197	movie	anonymous	2011		130.0	2011
tt1201607	movie	harypoterandthedeathlyhalowspart2	2011		130.0	2011
tt1596343	movie	fastfive	2011		130.0	2011
tt1515091	movie	sherlockholmesagameofshadows	2011		129.0	2011
tt1630036	movie	courageous	2011		129.0	2011
tt1714209	movie	inthelandofblodandhoney	2011		127.0	2011
tt0433035	movie	realstel	2011		127.0	2011
tt0970179	movie	hugo	2011		126.0	2011
tt1478338	movie	bridesmaids	2011		125.0	2011
tt0458339	movie	captainamericathefirstavenger	2011		124.0	2011
tt1389137	movie	weboughtazo	2011		124.0	2011
tt1675192	movie	takeshelter	2011		120.0	2011
tt1067583	movie	waterforelephants	2011		120.0	2011
tt1229822	movie	janeyre	2011		120.0	2011
tt0409847	movie	cowboysaliens	2011		119.0	2011
tt0376136	movie	therumdiary	2011		119.0	2011
tt0990407	movie	thegrenhornet	2011		119.0	2011
tt1570728	movie	crazystupidlove	2011		118.0	2011
tt1189340	movie	thelincolnlawyer	2011		118.0	2011
tt1598822	movie	newyearseve	2011		118.0	2011
tt1324999	movie	thetwilightsagabreakingdawnpart1	2011		117.0	2011
tt1564367	movie	justgowithit	2011		117.0	2011
tt1217613	movie	batlelosangeles	2011		116.0	2011
tt1448755	movie	kilerelite	2011		116.0	2011
tt0800369	movie	thor	2011		115.0	2011
tt1033575	movie	thedescendants	2011		115.0	2011
tt1133985	movie	grenlantern	2011		114.0	2011
tt1161864	movie	therite	2011		114.0	2011
tt1034389	movie	theagle	2011		114.0	2011
tt0816462	movie	conanthebarbarian	2011		113.0	2011
tt1401152	movie	unknown	2011		113.0	2011
tt1564349	movie	dolphintale	2011		113.0	2011
tt1068242	movie	fotlose	2011		113.0	2011
tt1596346	movie	soulsurfer	2011		112.0	2011
tt1650062	movie	super8	2011		112.0	2011
tt1242460	movie	wenedtotalkaboutkevin	2011		112.0	2011
tt0491152	movie	somethingborowed	2011		112.0	2011
tt1488555	movie	thechangeup	2011		112.0	2011
tt1640484	movie	jumpingthebrom	2011		112.0	2011
tt1262416	movie	scream4	2011		111.0	2011
tt0993842	movie	hana	2011		111.0	2011
tt1464540	movie	iamnumberfour	2011		111.0	2011
tt1578275	movie	thedilema	2011		111.0	2011
tt0978764	movie	suckerpunch	2011		110.0	2011
tt1253864	movie	imortals	2011		110.0	2011
tt1334512	movie	arthur	2011		110.0	2011
tt0999913	movie	strawdogs	2011		110.0	2011
tt1509767	movie	thethremusketers	2011		110.0	2011
tt1067774	movie	montecarlo	2011		109.0	2011
tt1637688	movie	intime	2011		109.0	2011
tt1562568	movie	higherground	2011		109.0	2011
tt1632708	movie	friendswithbenefits	2011		109.0	2011
tt0881320	movie	sanctum	2011		108.0	2011
tt1411238	movie	nostringsatached	2011		108.0	2011
tt1720182	movie	octoberbaby	2011		107.0	2011
tt1563738	movie	oneday	2011		107.0	2011
tt1192628	movie	rango	2011		107.0	2011
tt1615147	movie	margincal	2011		107.0	2011
tt1464174	movie	bigmomaslikefatherlikeson	2011		107.0	2011
tt0983193	movie	theadventuresoftintin	2011		107.0	2011
tt1787759	movie	madeasbighapyfamily	2011		106.0	2011
tt1216475	movie	cars2	2011		106.0	2011
tt1598778	movie	contagion	2011		106.0	2011
tt1600195	movie	abduction	2011		106.0	2011
tt0770703	movie	whatsyournumber	2011		106.0	2011
tt1438176	movie	frightnight	2011		106.0	2011
tt1606392	movie	winwin	2011		106.0	2011
tt1730767	movie	theidiotmakersgravitytour	2011		106.0	2011
tt1219289	movie	limitles	2011		105.0	2011
tt1318514	movie	riseoftheplanetoftheapes	2011		105.0	2011
tt1702443	movie	justinbieberneversaynever	2011		105.0	2011
tt0480687	movie	halpas	2011		105.0	2011
tt1604171	movie	prom	2011		104.0	2011
tt1092026	movie	paul	2011		104.0	2011
tt1502404	movie	driveangry	2011		104.0	2011
tt0905372	movie	thething	2011		103.0	2011
tt1204342	movie	themupets	2011		103.0	2011
tt0472181	movie	thesmurfs	2011		103.0	2011
tt1240982	movie	yourhighnes	2011		102.0	2011
tt1222817	movie	zokeper	2011		102.0	2011
tt1441326	movie	marthamarcymaymarlene	2011		102.0	2011
tt1411697	movie	thehangoverparti	2011		102.0	2011
tt1124035	movie	theidesofmarch	2011		101.0	2011
tt1634122	movie	johnyenglishreborn	2011		101.0	2011
tt0780504	movie	drive	2011		100.0	2011
tt1402488	movie	hapyfetwo	2011		100.0	2011
tt1053810	movie	thebigyear	2011		100.0	2011
tt1306980	movie	5050	2011		100.0	2011
tt1486185	movie	redridinghod	2011		100.0	2011
tt1699147	movie	sevendaysinutopia	2011		100.0	2011
tt1655420	movie	mywekwithmarilyn	2011		99.0	2011
tt1650043	movie	diaryofawimpykidrodrickrules	2011		99.0	2011
tt1499658	movie	horibleboses	2011		98.0	2011
tt1554091	movie	abeterlife	2011		98.0	2011
tt0810922	movie	takemehometonight	2011		97.0	2011
tt0480239	movie	atlashrugedparti	2011		97.0	2011
tt1430607	movie	arthurchristmas	2011		97.0	2011
tt1411664	movie	buckylarsonborntobeastar	2011		97.0	2011
tt1613023	movie	beatsrhymeslifethetravelsofatribecaledquest	2011		97.0	2011
tt1436562	movie	rio	2011		96.0	2011
tt1411704	movie	hop	2011		95.0	2011
tt0479997	movie	seasonofthewitch	2011		95.0	2011
tt1605783	movie	midnightinparis	2011		94.0	2011
tt1396218	movie	mrpoperspenguins	2011		94.0	2011
tt1625346	movie	youngadult	2011		94.0	2011
tt0945513	movie	sourcecode	2011		93.0	2011
tt1814836	movie	projectnim	2011		93.0	2011
tt0472399	movie	themechanic	2011		93.0	2011
tt1622979	movie	finaldestination5	2011		92.0	2011
tt1284575	movie	badteacher	2011		92.0	2011
tt1462041	movie	dreamhouse	2011		92.0	2011
tt1549572	movie	anotherearth	2011		92.0	2011
tt0810913	movie	jackandjil	2011		91.0	2011
tt1265990	movie	theromate	2011		91.0	2011
tt1547230	movie	judymodyandthenotbumersumer	2011		91.0	2011
tt1498569	movie	restles	2011		91.0	2011
tt1268799	movie	averyharoldkumar3dchristmas	2011		90.0	2011
tt0448694	movie	pusinbots	2011		90.0	2011
tt1302011	movie	kungfupanda2	2011		90.0	2011
tt1517489	movie	spykidsalthetimeintheworld	2011		89.0	2011
tt1093357	movie	thedarkesthour	2011		89.0	2011
tt1742650	movie	idontknowhowshedoesit	2011		89.0	2011
tt1305591	movie	marsnedsmoms	2011		88.0	2011
tt1753549	movie	buck	2011		88.0	2011
tt0822847	movie	priest	2011		87.0	2011
tt1212022	movie	thelionofjudah	2011		87.0	2011
tt1615918	movie	alvinandthechipmunkschipwrecked	2011		87.0	2011
tt1541160	movie	flypaper	2011		87.0	2011
tt1477837	movie	cedarapids	2011		87.0	2011
tt0844993	movie	hodwinkedtohodvsevil	2011		86.0	2011
tt1640459	movie	hobowithashotgun	2011		86.0	2011
tt1758692	movie	likecrazy	2011		86.0	2011
tt1152398	movie	beastly	2011		86.0	2011
tt1233334	movie	pariah	2011		86.0	2011
tt1748197	movie	setup	2011		85.0	2011
tt0377981	movie	gnomeojuliet	2011		84.0	2011
tt1922612	movie	glethe3dconcertmovie	2011		84.0	2011
tt1778304	movie	paranormalactivity3	2011		83.0	2011
tt1622547	movie	30minutesorles	2011		83.0	2011
tt1645080	movie	theartofgetingby	2011		83.0	2011
tt1366344	movie	thesiter	2011		81.0	2011
tt1763280	movie	septien	2011		80.0	2011
tt1449283	movie	winiethepoh	2011		63.0	2011
tt1371111	movie	cloudatlas	2012		172.0	2012
tt0903624	movie	thehobitanunexpectedjourney	2012		169.0	2012
tt1853728	movie	djangounchained	2012		165.0	2012
tt1345836	movie	thedarknightrises	2012		164.0	2012
tt1707386	movie	lesmisrables	2012		158.0	2012
tt1790885	movie	zerodarkthirty	2012		157.0	2012
tt0443272	movie	lincoln	2012		150.0	2012
tt2130321	movie	westofmemphis	2012		147.0	2012
tt1183919	movie	marley	2012		144.0	2012
tt1392170	movie	thehungergames	2012		142.0	2012
tt1560747	movie	themaster	2012		138.0	2012
tt1194173	movie	thebournelegacy	2012		135.0	2012
tt1758830	movie	thisis40	2012		134.0	2012
tt0401729	movie	johncarter	2012		132.0	2012
tt1440129	movie	batleship	2012		131.0	2012
tt1615065	movie	savages	2012		131.0	2012
tt0790724	movie	jackreacher	2012		130.0	2012
tt1781769	movie	anakarenina	2012		129.0	2012
tt0454876	movie	lifeofpi	2012		127.0	2012
tt0485985	movie	redtails	2012		125.0	2012
tt1195478	movie	thefiveyearengagement	2012		124.0	2012
tt1446714	movie	prometheus	2012		124.0	2012
tt1336608	movie	rockofages	2012		123.0	2012
tt1621045	movie	thinklikeaman	2012		122.0	2012
tt1045658	movie	silverliningsplaybok	2012		122.0	2012
tt1870529	movie	wontbackdown	2012		121.0	2012
tt1024648	movie	argo	2012		120.0	2012
tt1276104	movie	loper	2012		119.0	2012
tt1386703	movie	totalrecal	2012		118.0	2012
tt1710396	movie	joyfulnoise	2012		118.0	2012
tt1876451	movie	sparkle	2012		116.0	2012
tt1629757	movie	chasingmavericks	2012		116.0	2012
tt1212450	movie	lawles	2012		116.0	2012
tt1232200	movie	thatsmyboy	2012		116.0	2012
tt1673434	movie	thetwilightsagabreakingdawnpart2	2012		115.0	2012
tt1599348	movie	safehouse	2012		115.0	2012
tt2215285	movie	madeaswitnesprotection	2012		114.0	2012
tt1716777	movie	peoplelikeus	2012		114.0	2012
tt1605630	movie	americanreunion	2012		113.0	2012
tt1077368	movie	darkshadows	2012		113.0	2012
tt1230215	movie	notfadeaway	2012		112.0	2012
tt1859650	movie	toromewithlove	2012		112.0	2012
tt1981677	movie	pitchperfect	2012		112.0	2012
tt2083383	movie	troublewiththecurve	2012		111.0	2012
tt1885265	movie	godeds	2012		110.0	2012
tt1922777	movie	sinister	2012		110.0	2012
tt1931533	movie	sevenpsychopaths	2012		110.0	2012
tt1591479	movie	actofvalor	2012		110.0	2012
tt1586265	movie	whatoexpectwhenyourexpecting	2012		110.0	2012
tt1486192	movie	theraven	2012		110.0	2012
tt1915581	movie	magicmike	2012		110.0	2012
tt1232829	movie	21jumpstret	2012		109.0	2012
tt1480656	movie	cosmopolis	2012		109.0	2012
tt1855199	movie	endofwatch	2012		109.0	2012
tt1524137	movie	contraband	2012		109.0	2012
tt1496422	movie	thepaperboy	2012		107.0	2012
tt1764183	movie	arbitrage	2012		107.0	2012
tt1667353	movie	mirormiror	2012		106.0	2012
tt2091473	movie	promisedland	2012		106.0	2012
tt1637725	movie	ted	2012		106.0	2012
tt1226240	movie	alatequartet	2012		105.0	2012
tt1648179	movie	herecomesthebom	2012		105.0	2012
tt1611224	movie	abrahamlincolnvampirehunter	2012		105.0	2012
tt1954352	movie	crokedarows	2012		105.0	2012
tt1462769	movie	theodlifeoftimothygren	2012		105.0	2012
tt1047540	movie	parentalguidance	2012		105.0	2012
tt1606389	movie	thevow	2012		104.0	2012
tt1839492	movie	rubysparks	2012		104.0	2012
tt1730687	movie	darlingcompanion	2012		103.0	2012
tt1596350	movie	thismeanswar	2012		103.0	2012
tt1659337	movie	theperksofbeingawalflower	2012		103.0	2012
tt1764651	movie	thexpendables2	2012		103.0	2012
tt1568338	movie	manonaledge	2012		102.0	2012
tt1840417	movie	thewords	2012		102.0	2012
tt0455323	movie	beingflyn	2012		102.0	2012
tt1298649	movie	thewatch	2012		102.0	2012
tt1772341	movie	wreckitralph	2012		101.0	2012
tt1307068	movie	sekingafriendforthendoftheworld	2012		101.0	2012
tt1327194	movie	theluckyone	2012		101.0	2012
tt1582507	movie	houseathendofthestret	2012		101.0	2012
tt1712170	movie	alexcros	2012		101.0	2012
tt1535438	movie	hopesprings	2012		100.0	2012
tt2097307	movie	hitandrun	2012		100.0	2012
tt2125666	movie	thequenofversailes	2012		100.0	2012
tt2331880	movie	thefitzgeraldfamilychristmas	2012		99.0	2012
tt1800741	movie	stepuprevolution	2012		99.0	2012
tt1966604	movie	theimposter	2012		99.0	2012
tt1646987	movie	wrathofthetitans	2012		99.0	2012
tt0975645	movie	hitchcock	2012		98.0	2012
tt1655460	movie	wanderlust	2012		98.0	2012
tt1925431	movie	firewithfire	2012		97.0	2012
tt1764234	movie	kilingthemsoftly	2012		97.0	2012
tt1446192	movie	riseoftheguardians	2012		97.0	2012
tt1656186	movie	stolen	2012		96.0	2012
tt1694020	movie	theguiltrip	2012		95.0	2012
tt1258972	movie	themanwiththeironfists	2012		95.0	2012
tt1855325	movie	residentevilretribution	2012		95.0	2012
tt1343727	movie	dred	2012		95.0	2012
tt1596365	movie	thewomaninblack	2012		95.0	2012
tt2025667	movie	smiley	2012		95.0	2012
tt2239400	movie	headgames	2012		95.0	2012
tt1866249	movie	thesesions	2012		95.0	2012
tt1667310	movie	deadfal	2012		95.0	2012
tt1477855	movie	hydeparkonhudson	2012		94.0	2012
tt1748122	movie	monrisekingdom	2012		94.0	2012
tt1838544	movie	gone	2012		94.0	2012
tt1132449	movie	laythefavorite	2012		94.0	2012
tt1656190	movie	safe	2012		94.0	2012
tt1397514	movie	journey2themysteriousisland	2012		94.0	2012
tt1855401	movie	timandericsbiliondolarmovie	2012		93.0	2012
tt2125435	movie	beastsofthesouthernwild	2012		93.0	2012
tt1277953	movie	madagascar3europesmostwanted	2012		93.0	2012
tt1217209	movie	brave	2012		93.0	2012
tt1234719	movie	redawn	2012		93.0	2012
tt2120152	movie	theinvisiblewar	2012		93.0	2012
tt0383010	movie	thethrestoges	2012		92.0	2012
tt1623288	movie	paranorman	2012		92.0	2012
tt0431021	movie	theposesion	2012		92.0	2012
tt1792647	movie	cirquedusoleilworldsaway	2012		91.0	2012
tt0837562	movie	hoteltransylvania	2012		91.0	2012
tt0763831	movie	athousandwords	2012		91.0	2012
tt1547234	movie	premiumrush	2012		91.0	2012
tt1845773	movie	aiweiweineversory	2012		91.0	2012
tt1865573	movie	badkidsgotohel	2012		91.0	2012
tt1598828	movie	oneforthemoney	2012		91.0	2012
tt2125490	movie	detropia	2012		90.0	2012
tt1971352	movie	compliance	2012		90.0	2012
tt1990314	movie	robotfrank	2012		89.0	2012
tt1496025	movie	underworldawakening	2012		88.0	2012
tt1430626	movie	thepiratesinanadventurewithscientists	2012		88.0	2012
tt2109184	movie	paranormalactivity4	2012		88.0	2012
tt1520498	movie	theogielovesinthebigbalonadventure	2012		88.0	2012
tt1667889	movie	iceagecontinentaldrift	2012		88.0	2012
tt1636826	movie	projectx	2012		88.0	2012
tt1710417	movie	lolaversus	2012		87.0	2012
tt1663143	movie	funsize	2012		86.0	2012
tt1991245	movie	chernobyldiaries	2012		86.0	2012
tt1862079	movie	safetynotguaranted	2012		86.0	2012
tt2125608	movie	searchingforsugarman	2012		86.0	2012
tt1790886	movie	thecampaign	2012		85.0	2012
tt2145903	movie	thecohasetsnufilm	2012		85.0	2012
tt1996264	movie	foragodtimecal	2012		85.0	2012
tt1713476	movie	thebay	2012		85.0	2012
tt1702425	movie	casademipadre	2012		84.0	2012
tt1706593	movie	chronicle	2012		84.0	2012
tt1645170	movie	thedictator	2012		83.0	2012
tt1918806	movie	entrance	2012		83.0	2012
tt1907731	movie	nobodywalks	2012		83.0	2012
tt1714203	movie	piranha3d	2012		83.0	2012
tt1433822	movie	theaparition	2012		82.0	2012
tt1748227	movie	thecolection	2012		82.0	2012
tt2063781	movie	smashed	2012		81.0	2012
tt1618399	movie	thewaitingrom	2012		81.0	2012
tt1723123	movie	exitstrategy	2012		76.0	2012
tt1579361	movie	chasingice	2012		75.0	2012
tt2510820	movie	comunityservicethemovie	2012		69.0	2012
tt3550014	movie	we	2012		66.0	2012
tt2396224	movie	itsuchabeautifulday	2012		62.0	2012
tt33061401	movie	gon	2012			2012
tt8408152	movie	detention	2012			2012
tt0993846	movie	thewolfofwalstret	2013		180.0	2013
tt1392214	movie	prisoners	2013		153.0	2013
tt1210819	movie	theloneranger	2013		150.0	2013
tt1951264	movie	thehungergamescatchingfire	2013		146.0	2013
tt1343092	movie	thegreatgatsby	2013		143.0	2013
tt0770828	movie	manofstel	2013		143.0	2013
tt1800241	movie	americanhustle	2013		138.0	2013
tt1535109	movie	captainphilips	2013		134.0	2013
tt2024544	movie	12yearsaslave	2013		134.0	2013
tt1327773	movie	thebutler	2013		132.0	2013
tt1408101	movie	startrekintodarknes	2013		132.0	2013
tt2334879	movie	whitehousedown	2013		131.0	2013
tt1663662	movie	pacificrim	2013		131.0	2013
tt0816442	movie	thebokthief	2013		131.0	2013
tt1538403	movie	themortalinstrumentscityofbones	2013		130.0	2013
tt1623205	movie	ozthegreatandpowerful	2013		130.0	2013
tt1980209	movie	paingain	2013		129.0	2013
tt0453562	movie	42	2013		128.0	2013
tt2357129	movie	jobs	2013		128.0	2013
tt1335975	movie	47ronin	2013		128.0	2013
tt1837703	movie	thefifthestate	2013		128.0	2013
tt1798709	movie	her	2013		126.0	2013
tt1430132	movie	thewolverine	2013		126.0	2013
tt2140373	movie	savingmrbanks	2013		125.0	2013
tt1517260	movie	thehost	2013		125.0	2013
tt1559547	movie	beautifulcreatures	2013		124.0	2013
tt1483013	movie	oblivion	2013		124.0	2013
tt1979320	movie	rush	2013		123.0	2013
tt2083355	movie	thebestmanholiday	2013		123.0	2013
tt1322269	movie	augustosagecounty	2013		121.0	2013
tt1091191	movie	lonesurvivor	2013		121.0	2013
